1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.265625,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,1.0,0,0.0924092409240924,0.1829787234042553,0.0,0.0,0.0,0.0,0.0,0.045662100456621,0.0,0.0,0.1829787234042553,0.0297029702970297,0.13191489361702127,0.33617021276595743,0.11790393013100436,0.0,0.0,0.0821917808219178,0.10328638497652583,0.0,0.09125475285171103,0.06986899563318777,0.0,0.0,0.09205020920502092,0.10945273631840796,0.27615062761506276,0.0,0.0,0.0,0.0,0.028169014084507043,0.1794871794871795,0.023166023166023165,0.0,0.0,0.0,0.0,0,0.06986899563318777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870967741935484,0.0,0.05215419501133787,0.0,0.1552511415525114,0.0,0.0,0.0,0.0,0.0,0.07216494845360824,0.0,0.04807692307692308,0.0,0.10945273631840796,0.0,0.0,0.0,0.0,0.0,0.09606986899563319,0.11155378486055777,0.08755760368663594,0.2828379674017258,0.1407035175879397,0.0,0.0,0.06986899563318777,0.0,0.0,0.0,0.0,0.0847457627118644,0.09047619047619047,0.3015075376884422,0.17993079584775087,0.10212765957446808,0.0,0.10762331838565023,0.0,0.0,0.0,0.050997782705099776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829787234042553,0.10606060606060606,0.0,0.028037383177570093,0.0,0.046153846153846156,0.09090909090909091,0.023474178403755867,0.0,0.08962264150943396,0.09954751131221719,0.08962264150943396,0.08053691275167785,0,0.06926406926406926,0.0728476821192053,0.2265625,0.0,0.08178438661710037,0.10945273631840796,0.08557457212713937,0.0,0.09205020920502092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572687224669604,0.0,0.0,0.039301310043668124,0.0,0.0,0.0,0.09205020920502092,0,0.0,0.0,0.0,0.08906882591093117,0.0,0.0,0.17689530685920576,0.04,0.0,0.09523809523809523,0.0,0.0,0.08653846153846154,0.0,0.1422924901185771,0.0,0.0,0.0,0.05963302752293578,0.0,0.09047619047619047,0.20512820512820512,0.0,0.02512562814070352,0.0,0.0,0.055164954029204974,0.1407035175879397,0.0,0.0,0.11659192825112108,0.10526315789473684,0.10138248847926268,0.0,0.0847457627118644,0.0912863070539419,0.0,0.0,0.0,0.16666666666666666,0.24878048780487805,0.23076923076923078,0.0,0.12121212121212122,0.20512820512820512,0.23391812865497075,0.05555555555555555,0.0,0.10328638497652583,0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536585365853659,0.0,0.16143497757847533,0.0,0.05687203791469194,0.1111111111111111,0.10344827586206896,0.1572052401746725,0.0,0.0,0.0,0.0,0.058993637941006365,0.0,0.0924092409240924,0.26200873362445415,0.0,0.0,0.09865470852017937,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12955465587044535,0.0,0.12121212121212122,0.084070796460177,0.08189655172413793,0.022026431718061675,0.0,0.0,0.0,0.08450704225352113,0.06417112299465241,0.0,0.09178743961352658,0.10426540284360189,0.09178743961352658,0.1278538812785388,0.10426540284360189,0.09178743961352658,0.09178743961352658,0.10426540284360189,0.09178743961352658,0.10426540284360189,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.10472279260780287,0.0,0.07111111111111111,0.0,0.0,0.0,0.023346303501945526,0.09865470852017937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047619047619047,0.10138248847926268,0.10572687224669604,0.30638297872340425,0.0,0.0,0.07171314741035857,0.08962264150943396,0.09954751131221719,0.09405940594059406,0.08755760368663594,0.10945273631840796,0.1407035175879397,0.09523809523809523,0.09405940594059406,0.11715481171548117,0.08962264150943396,0.08189655172413793,0.09954751131221719,0.09954751131221719,0.20512820512820512,0.06196213425129088,0.0,0.0,0.0,0.0,0.10138248847926268,0.10945273631840796,0.0,0.0622568093385214,0.6425531914893617,0.12530712530712532,0.4106280193236715,0.0,0.0,0.0,0.0,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.11210762331838565,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.06569343065693431,0.0,0.0,0.0,0.08275862068965517,0.1278538812785388,0.026737967914438502,0.037037037037037035,0.03375527426160337,0.0,0.0,0.3015075376884422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561752988047809,0.1643835616438356,0.08144796380090498,0.1552511415525114,0.12556053811659193,0.1407035175879397,0.0,0.023474178403755867,0,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.17435897435897435,0.0,0.0,0.301255230125523,0.0,0.0,0.10606060606060606,0.0,0.12811387900355872,0.0,0.17164179104477612,0.0,0,0.0636042402826855,0.12530712530712532,0.11208791208791209,0.16666666666666666,0.0,0.10138248847926268,0.0847457627118644,0.0,0.08482142857142858,0.12442396313364056,0.09876543209876543,0.05888767720828789,0.11067193675889328,0.09865470852017937,0.0,0.09047619047619047,0.0,0.06986899563318777,0.0,0.0694980694980695,0.0,0.06963249516441006,0.0,0,0.0,0.09523809523809523,0.0,0.0851581508515815,0.0,0.07172995780590717,0.0,0.0,0.0,0.0975609756097561,0.0,0.11267605633802817,0.08247422680412371,0.0,0.08764940239043825,0.0,0.0,0.0,0.09047619047619047,0.0,0.0,0.0,0.0,0.0,0.07537688442211055,0.1415525114155251,0.16113744075829384,0.02403846153846154,0.0,0,0.0,0.0,0.0963855421686747,0.023474178403755867,0.0,0.09375,0.1111111111111111,0.16113744075829384,0.06593406593406594,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.03862660944206009,0.0,0.0,0.0,0.0,0.08856088560885608,0.0,0,0,0.028169014084507043,0.0,0.0,0.0,0,0.0,0.0,0.08823529411764706,0.138996138996139,0.0,0.0,0.0,0.145748987854251,0.0,0.0,0.0,0.0,0.10762331838565023,0.0547945205479452,0.0,0.25951557093425603,0.05241935483870968,0.050997782705099776,0.1038961038961039,0.0,0.0,0,0.0,0.09876543209876543,0.0,0.0,0.11020408163265306,0.06882591093117409,0.1407035175879397,0.09606986899563319,0.0,0.0,0.0,0.09405940594059406,0.03968253968253968,0.0,0.0,0.0,0.0,0.07659574468085106,0.0,0.0,0.0,0.04946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,0.0,0.0,0.0,0.0,0.0,0.26905829596412556,0.10945273631840796,0.10138248847926268,0.09777777777777778,0.09777777777777778,0.4538152610441767,0.09737827715355805,0.05215419501133787,0.0811965811965812,0.09777777777777778,0.06566604127579738,0.10196078431372549,0.10699588477366255,0.1476510067114094,0.1407035175879397,0.12556053811659193,0.09777777777777778,0.10138248847926268,0.09405940594059406,0.0,0.0,0.07692307692307693,0.0,0.03404255319148936,0.0,0.0,0.15246636771300448,0.06986899563318777,0.0,0.0,0.0,0.0,0.1552511415525114,0.0,0,0.09865470852017937,0.03463203463203463,0.06986899563318777,0.07547169811320754,0.07174887892376682,0.12530712530712532,0.04807692307692308,0.1411764705882353,0.0,0.0,0,0,0.0,0.0,0.09047619047619047,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0452155625657203,0.0,0.028169014084507043,0.10138248847926268,0.0,0.0,0.100418410041841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349593495934959,0.06986899563318777,0.0,0.09777777777777778,0.0,0.16666666666666666,0.0,0.029013539651837523,0.046153846153846156,0.02512562814070352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10138248847926268,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.10762331838565023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
